key,type,prefecture,district,electrate-2017-9
74,rc,"千葉県",7,422183
75,rc,"千葉県",8,412244
76,rc,"千葉県",9,412225
77,rc,"千葉県",10,357280
78,rc,"千葉県",11,367523
79,rc,"千葉県",12,388918
80,rc,"千葉県",13,412175
81,rc,"東京都",1,451075
82,rc,"東京都",2,437779
83,rc,"東京都",3,460153
84,rc,"東京都",4,468071
85,rc,"東京都",5,461198
86,rc,"東京都",6,458144
87,rc,"東京都",7,451399
88,rc,"東京都",8,473284
89,rc,"東京都",9,470334
90,rc,"東京都",10,473597
91,rc,"東京都",11,456165
92,rc,"東京都",12,462342
93,rc,"東京都",13,474118
94,rc,"東京都",14,453980
95,rc,"東京都",15,413522
96,rc,"東京都",16,463787
97,rc,"東京都",17,473117
98,rc,"東京都",18,438073
99,rc,"東京都",19,427396
100,rc,"東京都",20,417003
101,rc,"東京都",21,431267
102,rc,"東京都",22,467446
103,rc,"東京都",23,456498
104,rc,"東京都",24,461694
105,rc,"東京都",25,419742
106,rc,"神奈川県",1,428804
107,rc,"神奈川県",2,431851
108,rc,"神奈川県",3,434331
109,rc,"神奈川県",4,332870
110,rc,"神奈川県",5,463467
111,rc,"神奈川県",6,382805
112,rc,"神奈川県",7,435876
113,rc,"神奈川県",8,421672
114,rc,"神奈川県",9,328434
115,rc,"神奈川県",10,459598
116,rc,"神奈川県",11,387817
117,rc,"神奈川県",12,395971
118,rc,"神奈川県",13,461672
119,rc,"神奈川県",14,455455
120,rc,"神奈川県",15,470200
121,rc,"神奈川県",16,469802
122,rc,"神奈川県",17,432076
123,rc,"神奈川県",18,440441
124,rc,"新潟県",1,439385
125,rc,"新潟県",2,303311
126,rc,"新潟県",3,313418
127,rc,"新潟県",4,318283
128,rc,"新潟県",5,282612
129,rc,"新潟県",6,286520
130,rc,"富山県",1,268991
131,rc,"富山県",2,255098
132,rc,"富山県",3,377514
133,rc,"石川県",1,377544
134,rc,"石川県",2,326798
135,rc,"石川県",3,255610
136,rc,"福井県",1,384504
137,rc,"福井県",2,270095
138,rc,"山梨県",1,431406
139,rc,"山梨県",2,271261
140,rc,"長野県",1,433385
141,rc,"長野県",2,389739
142,rc,"長野県",3,405918
143,rc,"長野県",4,247205
144,rc,"長野県",5,288067
145,rc,"岐阜県",1,329324
146,rc,"岐阜県",2,309886
147,rc,"岐阜県",3,427147
148,rc,"岐阜県",4,342349
149,rc,"岐阜県",5,284511
150,rc,"静岡県",1,392149
151,rc,"静岡県",2,397900
152,rc,"静岡県",3,377516
153,rc,"静岡県",4,328738
154,rc,"静岡県",5,465206
155,rc,"静岡県",6,439613
156,rc,"静岡県",7,333266
157,rc,"静岡県",8,369159
158,rc,"愛知県",1,390146
159,rc,"愛知県",2,402381
160,rc,"愛知県",3,411145
161,rc,"愛知県",4,377168
162,rc,"愛知県",5,430464
163,rc,"愛知県",6,437410
164,rc,"愛知県",7,449104
165,rc,"愛知県",8,439950
166,rc,"愛知県",9,436290
167,rc,"愛知県",10,437348
168,rc,"愛知県",11,385179
169,rc,"愛知県",12,445033
170,rc,"愛知県",13,417677
171,rc,"愛知県",14,298961
172,rc,"愛知県",15,354059
173,rc,"三重県",1,367822
174,rc,"三重県",2,415683
175,rc,"三重県",3,416284
176,rc,"三重県",4,313909
177,rc,"滋賀県",1,323891
178,rc,"滋賀県",2,266935
179,rc,"滋賀県",3,266474
180,rc,"滋賀県",4,295069
181,rc,"京都府",1,393980
182,rc,"京都府",2,269792
183,rc,"京都府",3,355248
184,rc,"京都府",4,402621
185,rc,"京都府",5,249284
186,rc,"京都府",6,462264
187,rc,"大阪府",1,404568
188,rc,"大阪府",2,447255
189,rc,"大阪府",3,378338
190,rc,"大阪府",4,391712
191,rc,"大阪府",5,427499
192,rc,"大阪府",6,394435
193,rc,"大阪府",7,374423
194,rc,"大阪府",8,334368
195,rc,"大阪府",9,453951
196,rc,"大阪府",10,321526
197,rc,"大阪府",11,401254
198,rc,"大阪府",12,345635
199,rc,"大阪府",13,405653
200,rc,"大阪府",14,429377
201,rc,"大阪府",15,400768
202,rc,"大阪府",16,326029
203,rc,"大阪府",17,338004
204,rc,"大阪府",18,438208
205,rc,"大阪府",19,312521
206,rc,"兵庫県",1,390507
207,rc,"兵庫県",2,392999
208,rc,"兵庫県",3,322828
209,rc,"兵庫県",4,432422
210,rc,"兵庫県",5,384808
211,rc,"兵庫県",6,465434
212,rc,"兵庫県",7,440156
213,rc,"兵庫県",8,387368
214,rc,"兵庫県",9,366639
215,rc,"兵庫県",10,353195
216,rc,"兵庫県",11,399146
217,rc,"兵庫県",12,298446
218,rc,"奈良県",1,399396
219,rc,"奈良県",2,389804
220,rc,"奈良県",3,370093
221,rc,"和歌山県",1,313585
222,rc,"和歌山県",2,253158
223,rc,"和歌山県",3,264554
224,rc,"鳥取県",1,239097
225,rc,"鳥取県",2,240692
226,rc,"島根県",1,277252
227,rc,"島根県",2,303208
228,rc,"岡山県",1,364219
229,rc,"岡山県",2,293562
230,rc,"岡山県",3,282756
231,rc,"岡山県",4,380833
232,rc,"岡山県",5,275217
233,rc,"広島県",1,328536
234,rc,"広島県",2,405070
235,rc,"広島県",3,362608
236,rc,"広島県",4,307763
237,rc,"広島県",5,257907
238,rc,"広島県",6,311809
239,rc,"広島県",7,385963
240,rc,"山口県",1,362804
241,rc,"山口県",2,295712
242,rc,"山口県",3,268005
243,rc,"山口県",4,257249
244,rc,"徳島県",1,373474
245,rc,"徳島県",2,272580
246,rc,"香川県",1,314547
247,rc,"香川県",2,268425
248,rc,"香川県",3,248027
249,rc,"愛媛県",1,387712
250,rc,"愛媛県",2,258389
251,rc,"愛媛県",3,269170
252,rc,"愛媛県",4,264891
253,rc,"高知県",1,319741
254,rc,"高知県",2,302687
255,rc,"福岡県",1,434956
256,rc,"福岡県",2,434899
257,rc,"福岡県",3,436664
258,rc,"福岡県",4,362499
259,rc,"福岡県",5,453344
260,rc,"福岡県",6,380284
261,rc,"福岡県",7,302406
262,rc,"福岡県",8,362920
263,rc,"福岡県",9,390786
264,rc,"福岡県",10,414588
265,rc,"福岡県",11,266933
266,rc,"佐賀県",1,335308
267,rc,"佐賀県",2,354640
268,rc,"長崎県",1,348457
269,rc,"長崎県",2,304321
270,rc,"長崎県",3,243046
271,rc,"長崎県",4,262268
272,rc,"熊本県",1,422394
273,rc,"熊本県",2,319522
274,rc,"熊本県",3,321109
275,rc,"熊本県",4,427478
276,rc,"大分県",1,383856
277,rc,"大分県",2,285998
278,rc,"大分県",3,313486
279,rc,"宮崎県",1,356411
280,rc,"宮崎県",2,285337
281,rc,"宮崎県",3,285690
282,rc,"鹿児島県",1,360958
283,rc,"鹿児島県",2,348740
284,rc,"鹿児島県",3,330656
285,rc,"鹿児島県",4,340647
286,rc,"沖縄県",1,270458
287,rc,"沖縄県",2,288070
288,rc,"沖縄県",3,312171
289,rc,"沖縄県",4,286832
